#options: 1920x1118 fps=15/1 timebase=1/15 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=21 lookahead_threads=7 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=15 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=600 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:616 out:613 type:P dur:2 cpbdur:2 q:30.79 aq:24.98 tex:2417 mv:157 misc:514 imb:8 pmb:13 smb:8379 d:s ref:0 ;
in:614 out:614 type:B dur:2 cpbdur:2 q:30.87 aq:26.68 tex:855 mv:75 misc:478 imb:2 pmb:15 smb:8383 d:s ref:0 ;
in:613 out:615 type:b dur:2 cpbdur:2 q:30.90 aq:28.12 tex:729 mv:50 misc:437 imb:1 pmb:12 smb:8387 d:s ref:0 ;
in:615 out:616 type:b dur:2 cpbdur:2 q:30.83 aq:31.59 tex:622 mv:47 misc:451 imb:0 pmb:15 smb:8385 d:- ref:0 ;
in:620 out:617 type:P dur:2 cpbdur:2 q:30.58 aq:22.02 tex:3988 mv:277 misc:551 imb:30 pmb:16 smb:8354 d:s ref:0 ;
in:618 out:618 type:B dur:2 cpbdur:2 q:30.69 aq:18.83 tex:481 mv:154 misc:485 imb:1 pmb:34 smb:8365 d:s ref:0 ;
in:617 out:619 type:b dur:2 cpbdur:2 q:30.74 aq:22.97 tex:40 mv:220 misc:460 imb:7 pmb:24 smb:8369 d:s ref:0 ;
in:619 out:620 type:b dur:2 cpbdur:2 q:30.63 aq:18.23 tex:25 mv:61 misc:434 imb:1 pmb:13 smb:8386 d:- ref:0 ;
in:622 out:621 type:P dur:2 cpbdur:2 q:30.38 aq:27.55 tex:29368 mv:1286 misc:858 imb:188 pmb:69 smb:8143 d:s ref:0 ;
in:621 out:622 type:b dur:2 cpbdur:2 q:30.48 aq:27.72 tex:19604 mv:2263 misc:901 imb:104 pmb:173 smb:8123 d:s ref:0 ;
in:623 out:623 type:P dur:2 cpbdur:2 q:30.31 aq:25.14 tex:445228 mv:24611 misc:2201 imb:4112 pmb:641 smb:3647 d:s ref:0 ;
in:624 out:624 type:I dur:2 cpbdur:2 q:28.07 aq:18.78 tex:857929 mv:96395 misc:636 imb:8400 pmb:0 smb:0 d:s ref:;
in:628 out:625 type:P dur:2 cpbdur:2 q:31.04 aq:24.97 tex:553667 mv:25701 misc:2024 imb:4308 pmb:680 smb:3412 d:s ref:0 ;
in:626 out:626 type:B dur:2 cpbdur:2 q:31.04 aq:27.45 tex:3672 mv:2062 misc:2250 imb:25 pmb:597 smb:7778 d:s ref:0 ;
in:625 out:627 type:b dur:2 cpbdur:2 q:31.04 aq:27.94 tex:168 mv:522 misc:2998 imb:2 pmb:750 smb:7648 d:s ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:31.04 aq:28.31 tex:41055 mv:11790 misc:4275 imb:525 pmb:1194 smb:6681 d:- ref:0 ;
in:630 out:629 type:P dur:2 cpbdur:2 q:31.24 aq:25.10 tex:398158 mv:24342 misc:2580 imb:3778 pmb:812 smb:3810 d:s ref:0 ;
in:629 out:630 type:b dur:2 cpbdur:2 q:31.14 aq:23.24 tex:991 mv:2475 misc:2246 imb:82 pmb:549 smb:7769 d:s ref:0 ;
in:632 out:631 type:P dur:2 cpbdur:2 q:31.32 aq:24.14 tex:462407 mv:25602 misc:1983 imb:4068 pmb:933 smb:3399 d:s ref:0 ;
in:631 out:632 type:b dur:2 cpbdur:2 q:31.28 aq:18.01 tex:348 mv:880 misc:1460 imb:35 pmb:352 smb:8013 d:s ref:0 ;
in:635 out:633 type:P dur:2 cpbdur:2 q:31.43 aq:24.43 tex:44064 mv:6495 misc:3153 imb:616 pmb:536 smb:7248 d:s ref:0 ;
in:633 out:634 type:B dur:2 cpbdur:2 q:31.36 aq:28.40 tex:42870 mv:4888 misc:2882 imb:230 pmb:875 smb:7295 d:s ref:0 ;
in:634 out:635 type:b dur:2 cpbdur:2 q:31.39 aq:25.50 tex:35800 mv:6141 misc:2587 imb:265 pmb:796 smb:7339 d:- ref:0 ;
in:637 out:636 type:P dur:2 cpbdur:2 q:31.35 aq:21.03 tex:565600 mv:26571 misc:1645 imb:4724 pmb:583 smb:3093 d:s ref:0 ;
in:636 out:637 type:b dur:2 cpbdur:2 q:31.39 aq:27.37 tex:20310 mv:4576 misc:2818 imb:229 pmb:708 smb:7463 d:s ref:0 ;
in:641 out:638 type:P dur:2 cpbdur:2 q:31.53 aq:26.08 tex:2548 mv:315 misc:729 imb:31 pmb:35 smb:8334 d:s ref:0 ;
in:639 out:639 type:B dur:2 cpbdur:2 q:31.44 aq:27.32 tex:1066 mv:127 misc:519 imb:7 pmb:19 smb:8374 d:s ref:0 ;
in:638 out:640 type:b dur:2 cpbdur:2 q:31.40 aq:26.60 tex:477 mv:173 misc:502 imb:8 pmb:24 smb:8368 d:s ref:0 ;
in:640 out:641 type:b dur:2 cpbdur:2 q:31.49 aq:28.96 tex:776 mv:56 misc:464 imb:1 pmb:16 smb:8383 d:- ref:0 ;
in:645 out:642 type:P dur:2 cpbdur:2 q:31.39 aq:14.31 tex:158430 mv:8309 misc:1013 imb:5434 pmb:99 smb:2867 d:s ref:0 ;
in:643 out:643 type:B dur:2 cpbdur:2 q:31.46 aq:21.19 tex:2226 mv:1293 misc:1945 imb:52 pmb:547 smb:7801 d:s ref:0 ;
in:642 out:644 type:b dur:2 cpbdur:2 q:31.49 aq:23.00 tex:4 mv:41 misc:443 imb:0 pmb:9 smb:8391 d:s ref:0 ;
in:644 out:645 type:b dur:2 cpbdur:2 q:31.42 aq:18.59 tex:290 mv:876 misc:1314 imb:19 pmb:387 smb:7994 d:- ref:0 ;
in:649 out:646 type:P dur:2 cpbdur:2 q:32.76 aq:26.90 tex:12632 mv:612 misc:636 imb:69 pmb:39 smb:8292 d:s ref:0 ;
in:647 out:647 type:B dur:2 cpbdur:2 q:32.08 aq:24.25 tex:39 mv:73 misc:528 imb:0 pmb:40 smb:8360 d:s ref:0 ;
in:646 out:648 type:b dur:2 cpbdur:2 q:31.73 aq:24.00 tex:2 mv:6 misc:408 imb:0 pmb:2 smb:8398 d:s ref:0 ;
in:648 out:649 type:b dur:2 cpbdur:2 q:32.42 aq:29.39 tex:30 mv:78 misc:508 imb:1 pmb:35 smb:8364 d:- ref:0 ;
in:650 out:650 type:P dur:2 cpbdur:2 q:32.99 aq:27.17 tex:6305 mv:1275 misc:524 imb:331 pmb:53 smb:8016 d:s ref:0 ;
in:654 out:651 type:P dur:2 cpbdur:2 q:32.95 aq:29.18 tex:14166 mv:2296 misc:602 imb:536 pmb:58 smb:7806 d:s ref:0 ;
in:652 out:652 type:B dur:2 cpbdur:2 q:32.97 aq:29.16 tex:1047 mv:392 misc:617 imb:10 pmb:136 smb:8254 d:s ref:0 ;
in:651 out:653 type:b dur:2 cpbdur:2 q:32.98 aq:29.53 tex:1003 mv:225 misc:548 imb:6 pmb:119 smb:8275 d:s ref:0 ;
in:653 out:654 type:b dur:2 cpbdur:2 q:32.96 aq:31.29 tex:331 mv:73 misc:428 imb:0 pmb:32 smb:8368 d:- ref:0 ;
in:658 out:655 type:P dur:2 cpbdur:2 q:33.30 aq:19.09 tex:9033 mv:2266 misc:709 imb:421 pmb:105 smb:7874 d:s ref:0 ;
in:656 out:656 type:B dur:2 cpbdur:2 q:33.12 aq:27.78 tex:1747 mv:303 misc:622 imb:11 pmb:122 smb:8267 d:s ref:0 ;
in:655 out:657 type:b dur:2 cpbdur:2 q:33.03 aq:32.27 tex:937 mv:376 misc:631 imb:8 pmb:140 smb:8252 d:s ref:0 ;
in:657 out:658 type:b dur:2 cpbdur:2 q:33.21 aq:31.98 tex:748 mv:44 misc:432 imb:1 pmb:9 smb:8390 d:- ref:0 ;
in:662 out:659 type:P dur:2 cpbdur:2 q:33.65 aq:23.05 tex:7487 mv:2022 misc:747 imb:400 pmb:78 smb:7922 d:s ref:0 ;
in:660 out:660 type:B dur:2 cpbdur:2 q:33.47 aq:28.81 tex:1065 mv:493 misc:634 imb:14 pmb:136 smb:8250 d:s ref:0 ;
in:659 out:661 type:b dur:2 cpbdur:2 q:33.39 aq:21.43 tex:209 mv:152 misc:511 imb:4 pmb:108 smb:8288 d:s ref:0 ;
in:661 out:662 type:b dur:2 cpbdur:2 q:33.56 aq:32.11 tex:328 mv:76 misc:444 imb:0 pmb:10 smb:8390 d:- ref:0 ;
in:666 out:663 type:P dur:2 cpbdur:2 q:33.62 aq:15.59 tex:14839 mv:2353 misc:632 imb:5788 pmb:34 smb:2578 d:s ref:0 ;
in:664 out:664 type:B dur:2 cpbdur:2 q:33.63 aq:32.14 tex:961 mv:242 misc:789 imb:3 pmb:258 smb:8139 d:s ref:0 ;
in:663 out:665 type:b dur:2 cpbdur:2 q:33.64 aq:21.51 tex:1406 mv:582 misc:852 imb:12 pmb:248 smb:8140 d:s ref:0 ;
in:665 out:666 type:b dur:2 cpbdur:2 q:33.63 aq:33.36 tex:581 mv:77 misc:454 imb:3 pmb:17 smb:8380 d:- ref:0 ;
in:670 out:667 type:P dur:2 cpbdur:2 q:33.39 aq:34.38 tex:1282 mv:83 misc:507 imb:3 pmb:15 smb:8382 d:s ref:0 ;
in:668 out:668 type:B dur:2 cpbdur:2 q:33.50 aq:32.18 tex:123 mv:14 misc:439 imb:0 pmb:4 smb:8396 d:s ref:0 ;
in:667 out:669 type:b dur:2 cpbdur:2 q:33.56 aq:33.47 tex:504 mv:54 misc:418 imb:1 pmb:5 smb:8394 d:s ref:0 ;
in:669 out:670 type:b dur:2 cpbdur:2 q:33.44 aq:33.47 tex:401 mv:53 misc:410 imb:0 pmb:3 smb:8397 d:- ref:0 ;
in:674 out:671 type:P dur:2 cpbdur:2 q:33.18 aq:21.92 tex:304957 mv:16490 misc:969 imb:5609 pmb:124 smb:2667 d:s ref:0 ;
in:672 out:672 type:B dur:2 cpbdur:2 q:33.28 aq:20.29 tex:466 mv:832 misc:1126 imb:28 pmb:340 smb:8032 d:s ref:0 ;
in:671 out:673 type:b dur:2 cpbdur:2 q:33.33 aq:20.31 tex:1216 mv:823 misc:977 imb:20 pmb:680 smb:7700 d:s ref:0 ;
in:673 out:674 type:b dur:2 cpbdur:2 q:33.23 aq:35.05 tex:372 mv:116 misc:408 imb:0 pmb:4 smb:8396 d:- ref:0 ;
in:677 out:675 type:P dur:2 cpbdur:2 q:33.17 aq:24.24 tex:12178 mv:3544 misc:2390 imb:432 pmb:421 smb:7547 d:s ref:0 ;
in:675 out:676 type:B dur:2 cpbdur:2 q:33.18 aq:30.40 tex:1931 mv:1779 misc:2042 imb:39 pmb:609 smb:7752 d:s ref:0 ;
in:676 out:677 type:b dur:2 cpbdur:2 q:33.17 aq:25.84 tex:1423 mv:2384 misc:1329 imb:150 pmb:313 smb:7937 d:- ref:0 ;
in:680 out:678 type:P dur:2 cpbdur:2 q:33.03 aq:25.28 tex:150823 mv:13722 misc:2007 imb:3024 pmb:296 smb:5080 d:s ref:0 ;
in:678 out:679 type:B dur:2 cpbdur:2 q:33.12 aq:26.66 tex:13418 mv:5438 misc:3096 imb:149 pmb:1020 smb:7231 d:s ref:0 ;
in:679 out:680 type:b dur:2 cpbdur:2 q:33.08 aq:33.27 tex:2847 mv:1955 misc:1854 imb:22 pmb:375 smb:8003 d:- ref:0 ;
in:681 out:681 type:P dur:2 cpbdur:2 q:32.94 aq:24.81 tex:149405 mv:14595 misc:2680 imb:3416 pmb:353 smb:4631 d:s ref:0 ;
in:685 out:682 type:P dur:2 cpbdur:2 q:32.93 aq:23.18 tex:221842 mv:12934 misc:2568 imb:3963 pmb:270 smb:4167 d:s ref:0 ;
in:683 out:683 type:B dur:2 cpbdur:2 q:32.94 aq:26.91 tex:2016 mv:1227 misc:1909 imb:53 pmb:649 smb:7698 d:s ref:0 ;
in:682 out:684 type:b dur:2 cpbdur:2 q:32.94 aq:20.24 tex:300 mv:1043 misc:1865 imb:68 pmb:669 smb:7663 d:s ref:0 ;
in:684 out:685 type:b dur:2 cpbdur:2 q:32.93 aq:31.45 tex:137 mv:109 misc:458 imb:0 pmb:18 smb:8382 d:- ref:0 ;
in:689 out:686 type:P dur:2 cpbdur:2 q:32.88 aq:24.72 tex:2722 mv:2761 misc:2269 imb:241 pmb:475 smb:7684 d:s ref:0 ;
in:687 out:687 type:B dur:2 cpbdur:2 q:32.91 aq:30.72 tex:543 mv:1208 misc:1745 imb:13 pmb:381 smb:8006 d:s ref:0 ;
in:686 out:688 type:b dur:2 cpbdur:2 q:32.92 aq:25.00 tex:10 mv:25 misc:421 imb:0 pmb:4 smb:8396 d:s ref:0 ;
in:688 out:689 type:b dur:2 cpbdur:2 q:32.89 aq:30.27 tex:108 mv:956 misc:1544 imb:7 pmb:273 smb:8120 d:- ref:0 ;
in:693 out:690 type:P dur:2 cpbdur:2 q:32.72 aq:20.81 tex:207223 mv:11802 misc:1791 imb:4497 pmb:234 smb:3669 d:s ref:0 ;
in:691 out:691 type:B dur:2 cpbdur:2 q:32.80 aq:20.92 tex:1166 mv:1280 misc:1658 imb:95 pmb:433 smb:7872 d:s ref:0 ;
in:690 out:692 type:b dur:2 cpbdur:2 q:32.84 aq:25.94 tex:4198 mv:11738 misc:2464 imb:926 pmb:2064 smb:5410 d:s ref:0 ;
in:692 out:693 type:b dur:2 cpbdur:2 q:32.76 aq:27.06 tex:88 mv:305 misc:527 imb:25 pmb:24 smb:8351 d:- ref:0 ;
in:697 out:694 type:P dur:2 cpbdur:2 q:32.98 aq:20.98 tex:866 mv:194 misc:636 imb:20 pmb:15 smb:8365 d:s ref:0 ;
in:695 out:695 type:B dur:2 cpbdur:2 q:32.85 aq:23.00 tex:66 mv:43 misc:483 imb:1 pmb:10 smb:8389 d:s ref:0 ;
in:694 out:696 type:b dur:2 cpbdur:2 q:32.79 aq:25.00 tex:26 mv:16 misc:430 imb:0 pmb:5 smb:8395 d:s ref:0 ;
in:696 out:697 type:b dur:2 cpbdur:2 q:32.92 aq:25.00 tex:18 mv:8 misc:414 imb:0 pmb:2 smb:8398 d:- ref:0 ;
in:700 out:698 type:P dur:2 cpbdur:2 q:32.87 aq:22.90 tex:3516 mv:2900 misc:1448 imb:491 pmb:171 smb:7738 d:s ref:0 ;
in:698 out:699 type:B dur:2 cpbdur:2 q:32.94 aq:25.86 tex:1439 mv:4622 misc:1699 imb:450 pmb:311 smb:7639 d:s ref:0 ;
in:699 out:700 type:b dur:2 cpbdur:2 q:32.91 aq:27.65 tex:770 mv:3565 misc:1593 imb:261 pmb:334 smb:7805 d:- ref:0 ;
in:701 out:701 type:P dur:2 cpbdur:2 q:32.97 aq:22.48 tex:110919 mv:7626 misc:2279 imb:3535 pmb:216 smb:4649 d:s ref:0 ;
in:704 out:702 type:P dur:2 cpbdur:2 q:33.18 aq:23.14 tex:63444 mv:4285 misc:1655 imb:2722 pmb:146 smb:5532 d:s ref:0 ;
in:702 out:703 type:B dur:2 cpbdur:2 q:33.04 aq:25.57 tex:10610 mv:4394 misc:1972 imb:267 pmb:686 smb:7447 d:s ref:0 ;
in:703 out:704 type:b dur:2 cpbdur:2 q:33.11 aq:25.46 tex:193 mv:423 misc:1048 imb:3 pmb:184 smb:8213 d:- ref:0 ;
in:708 out:705 type:P dur:2 cpbdur:2 q:33.34 aq:23.68 tex:5976 mv:1388 misc:892 imb:1397 pmb:51 smb:6952 d:s ref:0 ;
in:706 out:706 type:B dur:2 cpbdur:2 q:33.26 aq:30.87 tex:2082 mv:560 misc:910 imb:6 pmb:275 smb:8119 d:s ref:0 ;
in:705 out:707 type:b dur:2 cpbdur:2 q:33.22 aq:22.70 tex:4148 mv:748 misc:872 imb:22 pmb:257 smb:8121 d:s ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:33.30 aq:25.00 tex:4 mv:52 misc:496 imb:0 pmb:25 smb:8375 d:- ref:0 ;
in:709 out:709 type:P dur:2 cpbdur:2 q:33.22 aq:17.59 tex:1235 mv:376 misc:621 imb:63 pmb:6 smb:8331 d:s ref:0 ;
in:713 out:710 type:P dur:2 cpbdur:2 q:33.21 aq:25.33 tex:1324 mv:660 misc:664 imb:128 pmb:21 smb:8251 d:s ref:0 ;
in:711 out:711 type:B dur:2 cpbdur:2 q:33.22 aq:24.00 tex:7 mv:97 misc:480 imb:0 pmb:29 smb:8371 d:s ref:0 ;
in:710 out:712 type:b dur:2 cpbdur:2 q:33.22 aq:18.82 tex:29 mv:43 misc:432 imb:2 pmb:7 smb:8391 d:s ref:0 ;
in:712 out:713 type:b dur:2 cpbdur:2 q:33.21 aq:30.37 tex:273 mv:654 misc:465 imb:83 pmb:23 smb:8294 d:- ref:0 ;
in:717 out:714 type:P dur:2 cpbdur:2 q:33.19 aq:21.91 tex:359 mv:67 misc:494 imb:5 pmb:5 smb:8390 d:s ref:0 ;
in:715 out:715 type:B dur:2 cpbdur:2 q:33.20 aq:24.00 tex:4 mv:14 misc:422 imb:1 pmb:1 smb:8398 d:s ref:0 ;
in:714 out:716 type:b dur:2 cpbdur:2 q:33.20 aq:25.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8400 d:s ref:0 ;
in:716 out:717 type:b dur:2 cpbdur:2 q:33.19 aq:25.00 tex:1 mv:8 misc:407 imb:0 pmb:2 smb:8398 d:- ref:0 ;
in:721 out:718 type:P dur:2 cpbdur:2 q:33.03 aq:23.21 tex:192143 mv:9259 misc:1478 imb:3043 pmb:215 smb:5142 d:s ref:0 ;
in:719 out:719 type:B dur:2 cpbdur:2 q:33.11 aq:23.44 tex:188 mv:476 misc:1832 imb:3 pmb:603 smb:7794 d:s ref:0 ;
in:718 out:720 type:b dur:2 cpbdur:2 q:33.15 aq:19.46 tex:271 mv:1525 misc:1268 imb:148 pmb:350 smb:7902 d:s ref:0 ;
in:720 out:721 type:b dur:2 cpbdur:2 q:33.07 aq:25.00 tex:5 mv:20 misc:423 imb:1 pmb:4 smb:8395 d:- ref:0 ;
in:725 out:722 type:P dur:2 cpbdur:2 q:33.05 aq:29.23 tex:156 mv:16 misc:452 imb:1 pmb:2 smb:8397 d:s ref:0 ;
in:723 out:723 type:B dur:2 cpbdur:2 q:33.04 aq:24.00 tex:4 mv:14 misc:422 imb:1 pmb:1 smb:8398 d:s ref:0 ;
in:722 out:724 type:b dur:2 cpbdur:2 q:33.04 aq:25.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8400 d:s ref:0 ;
in:724 out:725 type:b dur:2 cpbdur:2 q:33.04 aq:25.00 tex:1 mv:6 misc:409 imb:0 pmb:2 smb:8398 d:- ref:0 ;
in:726 out:726 type:P dur:2 cpbdur:2 q:32.86 aq:22.00 tex:48 mv:19 misc:445 imb:2 pmb:0 smb:8398 d:s ref:0 ;
in:727 out:727 type:P dur:2 cpbdur:2 q:32.83 aq:25.81 tex:130163 mv:9724 misc:2721 imb:2848 pmb:301 smb:5251 d:s ref:0 ;
in:728 out:728 type:P dur:2 cpbdur:2 q:32.85 aq:25.98 tex:135941 mv:13116 misc:2519 imb:2696 pmb:398 smb:5306 d:s ref:0 ;
in:732 out:729 type:P dur:2 cpbdur:2 q:32.85 aq:23.96 tex:119946 mv:12080 misc:2958 imb:2291 pmb:666 smb:5443 d:s ref:0 ;
in:730 out:730 type:B dur:2 cpbdur:2 q:32.85 aq:25.01 tex:1587 mv:1546 misc:1987 imb:63 pmb:575 smb:7762 d:s ref:0 ;
in:729 out:731 type:b dur:2 cpbdur:2 q:32.85 aq:21.60 tex:207 mv:1512 misc:1833 imb:104 pmb:572 smb:7724 d:s ref:0 ;
in:731 out:732 type:b dur:2 cpbdur:2 q:32.85 aq:20.04 tex:28 mv:105 misc:491 imb:3 pmb:27 smb:8370 d:- ref:0 ;
in:736 out:733 type:P dur:2 cpbdur:2 q:32.76 aq:24.45 tex:99284 mv:11497 misc:2619 imb:2823 pmb:307 smb:5270 d:s ref:0 ;
in:734 out:734 type:B dur:2 cpbdur:2 q:32.80 aq:21.73 tex:1481 mv:2359 misc:2264 imb:114 pmb:666 smb:7620 d:s ref:0 ;
in:733 out:735 type:b dur:2 cpbdur:2 q:32.83 aq:25.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8400 d:s ref:0 ;
in:735 out:736 type:b dur:2 cpbdur:2 q:32.78 aq:25.70 tex:2106 mv:5520 misc:2758 imb:253 pmb:769 smb:7378 d:- ref:0 ;
in:740 out:737 type:P dur:2 cpbdur:2 q:32.61 aq:23.63 tex:192354 mv:15932 misc:2794 imb:3879 pmb:293 smb:4228 d:s ref:0 ;
in:738 out:738 type:B dur:2 cpbdur:2 q:32.68 aq:25.57 tex:7473 mv:2630 misc:3153 imb:117 pmb:905 smb:7378 d:s ref:0 ;
in:737 out:739 type:b dur:2 cpbdur:2 q:32.72 aq:22.02 tex:193 mv:1194 misc:2349 imb:51 pmb:776 smb:7573 d:s ref:0 ;
in:739 out:740 type:b dur:2 cpbdur:2 q:32.65 aq:24.88 tex:141 mv:148 misc:527 imb:8 pmb:16 smb:8376 d:- ref:0 ;
in:742 out:741 type:P dur:2 cpbdur:2 q:32.68 aq:24.48 tex:65071 mv:8661 misc:3140 imb:1279 pmb:568 smb:6553 d:s ref:0 ;
in:741 out:742 type:b dur:2 cpbdur:2 q:32.64 aq:25.89 tex:5173 mv:4604 misc:2887 imb:143 pmb:941 smb:7316 d:s ref:0 ;
in:744 out:743 type:P dur:2 cpbdur:2 q:32.65 aq:23.85 tex:133642 mv:12750 misc:2864 imb:2056 pmb:920 smb:5424 d:s ref:0 ;
in:743 out:744 type:b dur:2 cpbdur:2 q:32.66 aq:22.42 tex:84 mv:318 misc:1246 imb:8 pmb:405 smb:7987 d:s ref:0 ;
in:748 out:745 type:P dur:2 cpbdur:2 q:32.69 aq:24.62 tex:4896 mv:506 misc:798 imb:55 pmb:44 smb:8301 d:s ref:0 ;
in:746 out:746 type:B dur:2 cpbdur:2 q:32.67 aq:25.08 tex:360 mv:124 misc:532 imb:3 pmb:29 smb:8368 d:s ref:0 ;
in:745 out:747 type:b dur:2 cpbdur:2 q:32.66 aq:25.00 tex:10 mv:68 misc:474 imb:1 pmb:22 smb:8377 d:s ref:0 ;
in:747 out:748 type:b dur:2 cpbdur:2 q:32.68 aq:33.53 tex:426 mv:97 misc:421 imb:0 pmb:6 smb:8394 d:- ref:0 ;
in:752 out:749 type:P dur:2 cpbdur:2 q:32.78 aq:28.54 tex:2327 mv:299 misc:598 imb:30 pmb:21 smb:8349 d:s ref:0 ;
in:750 out:750 type:B dur:2 cpbdur:2 q:32.73 aq:30.48 tex:1509 mv:309 misc:630 imb:9 pmb:49 smb:8342 d:s ref:0 ;
in:749 out:751 type:b dur:2 cpbdur:2 q:32.71 aq:25.24 tex:1026 mv:198 misc:496 imb:2 pmb:23 smb:8375 d:s ref:0 ;
in:751 out:752 type:b dur:2 cpbdur:2 q:32.76 aq:33.34 tex:1611 mv:458 misc:579 imb:16 pmb:43 smb:8341 d:- ref:0 ;
in:756 out:753 type:P dur:2 cpbdur:2 q:32.67 aq:16.20 tex:128620 mv:7369 misc:1011 imb:5240 pmb:97 smb:3063 d:s ref:0 ;
in:754 out:754 type:B dur:2 cpbdur:2 q:32.72 aq:24.88 tex:2779 mv:1965 misc:2088 imb:71 pmb:671 smb:7658 d:s ref:0 ;
in:753 out:755 type:b dur:2 cpbdur:2 q:32.75 aq:34.70 tex:1218 mv:299 misc:547 imb:7 pmb:32 smb:8361 d:s ref:0 ;
in:755 out:756 type:b dur:2 cpbdur:2 q:32.70 aq:24.14 tex:1149 mv:1122 misc:1281 imb:56 pmb:375 smb:7969 d:- ref:0 ;
in:760 out:757 type:P dur:2 cpbdur:2 q:32.73 aq:26.97 tex:25488 mv:1108 misc:772 imb:125 pmb:69 smb:8206 d:s ref:0 ;
in:758 out:758 type:B dur:2 cpbdur:2 q:32.70 aq:29.73 tex:829 mv:167 misc:676 imb:0 pmb:97 smb:8303 d:s ref:0 ;
in:757 out:759 type:b dur:2 cpbdur:2 q:32.69 aq:25.00 tex:16 mv:67 misc:581 imb:0 pmb:60 smb:8340 d:s ref:0 ;
in:759 out:760 type:b dur:2 cpbdur:2 q:32.71 aq:27.00 tex:671 mv:129 misc:488 imb:1 pmb:37 smb:8362 d:- ref:0 ;
in:764 out:761 type:P dur:2 cpbdur:2 q:32.78 aq:29.94 tex:1018 mv:84 misc:514 imb:4 pmb:11 smb:8385 d:s ref:0 ;
in:762 out:762 type:B dur:2 cpbdur:2 q:32.75 aq:34.11 tex:654 mv:63 misc:467 imb:1 pmb:12 smb:8387 d:s ref:0 ;
in:761 out:763 type:b dur:2 cpbdur:2 q:32.74 aq:35.89 tex:201 mv:69 misc:426 imb:1 pmb:5 smb:8394 d:s ref:0 ;
in:763 out:764 type:b dur:2 cpbdur:2 q:32.76 aq:19.70 tex:941 mv:100 misc:455 imb:4 pmb:13 smb:8383 d:- ref:0 ;
in:768 out:765 type:P dur:2 cpbdur:2 q:32.71 aq:13.24 tex:1598 mv:245 misc:533 imb:22 pmb:13 smb:8365 d:s ref:0 ;
in:766 out:766 type:B dur:2 cpbdur:2 q:32.74 aq:28.74 tex:528 mv:76 misc:476 imb:2 pmb:20 smb:8378 d:s ref:0 ;
in:765 out:767 type:b dur:2 cpbdur:2 q:32.76 aq:32.42 tex:775 mv:55 misc:418 imb:2 pmb:4 smb:8394 d:s ref:0 ;
in:767 out:768 type:b dur:2 cpbdur:2 q:32.73 aq:35.97 tex:95 mv:42 misc:455 imb:0 pmb:16 smb:8384 d:- ref:0 ;
in:769 out:769 type:I dur:2 cpbdur:2 q:29.85 aq:12.19 tex:184499 mv:22642 misc:507 imb:8400 pmb:0 smb:0 d:s ref:;
in:773 out:770 type:P dur:2 cpbdur:2 q:32.70 aq:25.13 tex:36436 mv:981 misc:639 imb:108 pmb:43 smb:8249 d:s ref:0 ;
in:771 out:771 type:B dur:2 cpbdur:2 q:32.70 aq:29.77 tex:711 mv:159 misc:554 imb:1 pmb:66 smb:8333 d:s ref:0 ;
in:770 out:772 type:b dur:2 cpbdur:2 q:32.70 aq:31.85 tex:427 mv:71 misc:470 imb:0 pmb:27 smb:8373 d:s ref:0 ;
in:772 out:773 type:b dur:2 cpbdur:2 q:32.70 aq:30.79 tex:542 mv:82 misc:512 imb:0 pmb:47 smb:8353 d:- ref:0 ;
in:777 out:774 type:P dur:2 cpbdur:2 q:32.64 aq:20.43 tex:24406 mv:4104 misc:1658 imb:256 pmb:436 smb:7708 d:s ref:0 ;
in:775 out:775 type:B dur:2 cpbdur:2 q:32.67 aq:26.62 tex:1554 mv:1343 misc:1479 imb:6 pmb:463 smb:7931 d:s ref:0 ;
in:774 out:776 type:b dur:2 cpbdur:2 q:32.69 aq:29.42 tex:558 mv:1287 misc:1491 imb:4 pmb:443 smb:7953 d:s ref:0 ;
in:776 out:777 type:b dur:2 cpbdur:2 q:32.66 aq:31.50 tex:468 mv:28 misc:432 imb:0 pmb:6 smb:8394 d:- ref:0 ;
in:781 out:778 type:P dur:2 cpbdur:2 q:32.51 aq:24.86 tex:117506 mv:6023 misc:895 imb:1450 pmb:103 smb:6847 d:s ref:0 ;
